ID,Lat,Lng,CategoryId,Name,OperatingHours,Phone,Fax
60088,1.324058,103.934662,14,SINGAPORE POOLS - NKF DIALYSIS CENTRE,,,
60089,1.320900,103.843793,14,SINGAPORE SPORT AND EXERCISE MEDICINE CENTRE@NOVENA,,,
60090,1.350295,103.896749,14,ST ENGINEERING IN-HOUSE CLINIC (PAYA LEBAR),,,
60091,1.390925,103.849250,14,ST ENGINEERING IN-HOUSE CLINIC (ANG MO KIO),,,
60093,1.422014,103.759196,14,SINGAPORE TURF CLUB CASUALTY ROOM,,,
60096,1.298742,103.849966,14,SINGAPURA CLINIC,,,
60097,1.326972,103.931693,14,SINGHEALTH POLYCLINICS,,,
60098,1.402846,103.913197,14,SINGHEALTH POLYCLINICS,,,
60099,1.279646,103.838713,14,SINGHEALTH POLYCLINICS,,,
60100,1.368530,103.959469,14,SINGHEALTH POLYCLINICS,,,
60101,1.392765,103.894009,14,SINGHEALTH POLYCLINICS,,,
60102,1.283693,103.816992,14,SINGHEALTH POLYCLINICS,,,
60104,1.342122,103.837703,14,SIOW NEUROLOGY HEADACHE AND PAIN CENTRE,,,
60105,1.416747,103.834750,14,SJ CLINIC & SURGERY,,,
60106,1.302728,103.834526,14,SJ CLINIC & SURGERY,,,
60107,1.305469,103.835528,14,SKIN CLINIC,,,
60108,1.305469,103.835528,14,SKIN PHYSICIANS,,,
60109,1.301519,103.839709,14,SKN MEDI AESTHETICS,,,
60110,1.301266,103.905258,14,SKN MEDIAESTHETICS & HAIR CENTRE,,,
60111,1.340025,103.706514,14,SL AESTHETIC CLINIC,,,
60112,1.334190,103.743139,14,SL AESTHETIC CLINIC,,,
60114,1.304644,103.830335,14,SL AESTHETIC CLINIC,,,
60115,1.350590,103.848876,14,SL AESTHETIC CLINIC,,,
60116,1.436146,103.785793,14,SL AESTHETIC CLINIC,,,
60117,1.281180,103.826369,14,SLK FAMILY CLINIC & SURGERY PTE. LTD.,,,
60118,1.326889,103.924706,14,SM HANEEFA CLINIC,,,
60123,1.312267,103.853855,14,SMG UROLOGY CENTRE WITH BENG SURGERY @ FARRER PARK,,,
60125,1.333350,103.848885,14,SMILE CENTRAL CLINIC,,,
60126,1.372551,103.893906,14,SMILE CENTRAL CLINIC,,,
60128,1.319206,103.886377,14,SMILE CENTRAL CLINIC,,,
60129,1.302392,103.876362,14,SMILE CONCEPT DENTAL PRACTICE,,,
60130,1.307747,103.907363,14,SMILE DENTAL GROUP PTE LTD,,,
60131,1.322583,103.813757,14,SMILE DESIGN DENTAL PRACTICE,,,
60132,1.318839,103.892450,14,SMILE DOCTOR AESTHETICS & IMPLANT DENTISTRY,,,
60134,1.284835,103.850834,14,SMILE INC. DENTAL SURGEONS,,,
60135,1.301769,103.837007,14,SMILE INC. DENTAL SURGEONS PTE. LTD.,,,
60136,1.323957,103.809886,14,SMILEPOD DENTISTRY LLP,,,
60137,1.310869,103.796423,14,SMILEPOINT DENTAL CENTRE,,,
60138,1.445798,103.798288,14,SMILES R US DENTAL,,,
60139,1.378069,103.748878,14,SMILEWORKS @ MIRAGE PTE. LTD.,,,
60140,1.303546,103.835856,14,SMILEWORKS PTE LTD,,,
60141,1.287338,103.818776,14,SMILEY DENTALCARE,,,
65198,1.322209,103.844127,14,INTERNATIONAL ORTHOPAEDIC CLINIC,,,
60145,1.281542,103.836677,14,SNEC RETINA CENTRE,,,
60146,1.353336,103.953041,14,SNG DENTAL SURGERY,,,
60147,1.424979,103.846433,14,SO'S CLINIC,,,
60149,1.325210,103.841588,14,SOG - BEH CLINIC FOR WOMEN,,,
60150,1.322209,103.844127,14,SOG - CHOO WAN LING CLINIC FOR WOMEN,,,
60151,1.322209,103.844127,14,SOG - CINDY PANG CLINIC FOR WOMEN & GYNAEONCOLOGY,,,
60153,1.315113,103.909181,14,SOG - HENG CLINIC FOR WOMEN,,,
60154,1.307804,103.820071,14,SOG - KW LEE CLINIC FOR WOMEN,,,
60155,1.315113,103.909181,14,SOG - NATALIE CHUA CLINIC FOR WOMEN,,,
60157,1.322209,103.844127,14,SOG - SK LIM BREAST & GENERAL SURGICARE,,,
60158,1.315113,103.909181,14,SOG CLINIC FOR CHILDREN,,,
60159,1.286498,103.828730,14,SOG CLINIC FOR CHILDREN,,,
60160,1.342122,103.837703,14,SOG-SC HONG CLINIC FOR WOMEN,,,
60161,1.305469,103.835528,14,"SOIN ORTHOPAEDIC, SPINE & HAND SURGERY PTE. LTD.",,,
60162,1.312267,103.853855,14,SOO KHEE CHEE SURGERY,,,
60164,1.292242,103.802836,14,SOONG CLINIC AND SURGERY,,,
60166,1.322209,103.844127,14,SOZO CARDIOLOGY,,,
60167,1.377230,103.767941,14,SP CLINIC,,,
60168,1.293505,103.831919,14,SPECIALIST EYECARE CLINIC,,,
60169,1.340466,103.773251,14,SPECIALIST MEDICAL & SKIN CLINIC,,,
60171,1.301405,103.837355,14,SPECIALIST SKIN CLINIC AND ASSOCIATES PTE. LTD.,,,
60172,1.431898,103.828961,14,SPECIALIST WOMEN'S MEDICAL CENTRE,,,
60173,1.307804,103.820071,14,SPINE & ORTHOPAEDIC CENTRE (SINGAPORE),,,
60174,1.305469,103.835528,14,SPINE AND BRAIN SURGERY,,,
60176,1.303546,103.835856,14,SPRING HOPE ORTHOPAEDIC SPINE SURGERY,,,
60177,1.290135,103.713871,14,SRC MEDICAL CENTRE,,,
60179,1.382729,103.934729,14,SSMC MEDICAL CLINIC,,,
60182,1.311276,103.929711,14,ST ANDREW'S MISSION HOSPITAL CLINIC (ELLIOT ROAD),,,
60183,1.341753,103.948889,14,ST ANDREW'S MISSION HOSPITAL CLINIC (SIMEI),,,
60185,1.417489,103.864022,14,ST ENGINEERING IN-HOUSE CLINIC (SELETAR),,,
60186,1.322872,103.861328,14,ST GEORGES CLINIC AND SURGERY PTE LTD,,,
60188,1.340012,103.711590,14,ST ENGINEERING IN-HOUSE CLINIC (JALAN BOON LAY),,,
60191,1.369369,103.872408,14,STANFORD MEDICAL CLINIC & SURGERY,,,
60192,1.307804,103.820071,14,STANLEY EAR NOSE THROAT AND SINUS CENTRE,,,
60193,1.346252,103.749131,14,STARCARE CLINIC AND SURGERY  PTE. LTD.,,,
60194,1.417379,103.896302,14,STAT MEDICAL CLINIC,,,
60195,1.365623,103.895044,14,STAT MEDICAL CLINIC @ HOUGANG,,,
60197,1.320900,103.843793,14,STELLAR MEDICAL AESTHETIC CLINIC LLP,,,
60200,1.305469,103.835528,14,STEPHEN LIM SURGERY,,,
60201,1.350370,103.876036,14,STERLING CLINIC & SURGERY,,,
60202,1.331514,103.939233,14,STERLING FAMILY CLINIC,,,
60203,1.303136,103.823926,14,STEVE SEAH EYE CENTER,,,
60204,1.371445,103.970260,14,STEWARD CLINIC,,,
60206,1.373180,103.865686,14,STMICROELECTRONICS PTE LTD (MEDICAL CENTRE),,,
60207,1.320680,103.843129,14,STO+G LAPAROSCOPY & FERTILITY PRACTICE,,,
60208,1.325210,103.841588,14,STO+G PRACTICE,,,
60209,1.307491,103.819614,14,"STOMACH, LIVER & BOWEL CLINIC",,,
60211,1.353336,103.953041,14,STREET 21 CLINIC TAMPINES PTE. LTD.,,,
60212,1.279646,103.838713,14,STUDENT HEALTH CENTRE,,,
60213,1.320680,103.843129,14,SUGINO INTERNATIONAL CLINIC,,,
60216,1.334086,103.738868,14,SUMMIT MEDICAL CLINIC,,,
60217,1.394061,103.889065,14,SUNBEAM MEDICAL CLINIC,,,
60218,1.380559,103.769770,14,SUNBEAM MEDICAL CLINIC,,,
60221,1.348258,103.724193,14,SUNNYVALE CLINIC & SURGERY,,,
60223,1.435093,103.786904,14,SUNSHINE DENTAL,,,
60224,1.349514,103.726402,14,SUNSHINE FAMILY CLINIC,,,
60225,1.312267,103.853855,14,SUPERSIGHT EYE AND LASIK CENTRE,,,
60226,1.305469,103.835528,14,SURGERY 'A' PTE LTD,,,
60227,1.305469,103.835528,14,SUSAN QUEK HEART CARE CLINIC,,,
60228,1.305469,103.835528,14,SUWANDI KO SURGERY,,,
60229,1.303546,103.835856,14,SW1 CLINIC,,,
60231,1.307804,103.820071,14,SWAMI SURGERY,,,
60233,1.307152,103.828601,14,SY LIM CHILDREN'S CLINIC,,,
60234,1.424420,103.845895,14,SYDNEY DENTAL CLINIC,,,
60235,1.312267,103.853855,14,SYMMETRY DENTOFACIAL AESTHETICS,,,
60237,1.334169,103.852092,14,SYY CLINIC,,,
60238,1.312267,103.853855,14,SAINT-JULIEN CLINIC FOR DIABETES & ENDOCRINOLOGY,,,
60239,1.291040,103.857243,14,AESTHETIC & DENTAL SURGERY,,,
60240,1.291040,103.857243,14,ORTHODONTICS AND AESTHETIC DENTISTRY,,,
60246,1.327699,103.921443,14,SATA COMMHEALTH MEDICAL CENTRE,,,
60247,1.435093,103.786904,14,SATA COMMHEALTH MEDICAL CENTRE,,,
60248,1.300327,103.837443,14,SCINN MEDICAL CENTRE,,,
60249,1.279646,103.838713,14,SCOLIOSIS SPECIALIST CLINIC,,,
60251,1.306699,103.832075,14,SEE AESTHETICS & MEDICAL CLINIC,,,
60252,1.322209,103.844127,14,"SEED OF LIFE, FERTILITY & WOMEN'S CARE MEDICAL CENTRE",,,
60253,1.453804,103.819653,14,SEMBAWANG MART MEDICAL CENTRE,,,
60256,1.382470,103.891083,14,SENGKANG FAMILY CLINIC,,,
60257,1.383079,103.761893,14,SENJA FAMILY CLINIC,,,
60258,1.303546,103.835856,14,SEOW-CHOEN COLORECTAL SURGERY PTE LTD,,,
60262,1.346794,103.699256,14,SHENG HONG TEMPLE-NKF DIALYSIS CENTRE,,,
60263,1.299770,103.840430,14,SHENS CLINIC,,,
60265,1.320688,103.862116,14,SHENTON FAMILY MEDICAL CLINIC,,,
60266,1.264909,103.819296,14,SHENTON MEDICAL GROUP,,,
60268,1.281041,103.851715,14,SHENTON MEDICAL GROUP,,,
60269,1.378638,103.941965,14,SHENTON MEDICAL GROUP,,,
60272,1.383038,103.893103,14,SHENTON MEDICAL GROUP,,,
60273,1.335801,103.963337,14,SHENTON MEDICAL GROUP,,,
60274,1.293344,103.855412,14,SHENTON MEDICAL GROUP,,,
60275,1.437073,103.786727,14,SHENTON MEDICAL GROUP,,,
60276,1.354205,103.872058,14,SHENTON MEDICAL GROUP,,,
60277,1.273987,103.801497,14,SHENTON WELLNESS CENTRE,,,
60278,1.350035,103.719109,14,SHIFA CLINIC (JURONG),,,
60279,1.304644,103.830335,14,SHINAGAWA EYE CENTRE,,,
60280,1.350534,103.723114,14,SHINE FAMILY CLINIC,,,
60281,1.434184,103.842748,14,SHUANG DENTISTRY,,,
60282,1.377719,103.887631,14,SIA & YEO HOUGANG CLINIC PTE LTD,,,
60283,1.320003,103.844669,14,SIDEK CLINIC FOR WOMEN PTE LTD,,,
60284,1.350474,103.718354,14,SILVER CROSS MEDICAL,,,
60285,1.342350,103.775276,14,SILVER CROSS MEDICAL,,,
60287,1.342122,103.837703,14,SIM EAR NOSE THROAT & FACIAL SURGERY,,,
60288,1.305469,103.835528,14,SIMON CHONG UROLOGY & ANDROLOGY CENTRE,,,
60289,1.340631,103.854226,14,SIMPLY DENTAL,,,
60290,1.304644,103.830335,14,SIMPLY ENDODONTICS PTE LTD,,,
60291,1.320003,103.844669,14,SINCERE IVF CENTER,,,
60292,1.320003,103.844669,14,SINCERE MEDICAL SPECIALIST CENTER,,,
60293,1.302101,103.907993,14,SINGHEALTH POLYCLINICS,,,
60294,1.320900,103.843793,14,SINGAPORE AESTHETIC CENTRE,,,
60296,1.276848,103.843897,14,SINGAPORE CATARACT SURGICAL CENTER,,,
60299,1.303136,103.823926,14,SINGAPORE DENTAL IMPLANT CENTRE,,,
60300,1.303136,103.823926,14,SINGAPORE GENERAL HOSPITAL HEALTH ASSESSMENT CENTRE,,,
60301,1.303136,103.823926,14,SINGAPORE GENERAL HOSPITAL ORTHOPAEDIC SPORTS AND JOINT CENTRE,,,
65128,1.326579,103.854494,14,NKF HEALTH SCREENING CENTRE,,,
60304,1.303546,103.835856,14,SINGAPORE MEDICAL SPECIALISTS CENTRE,,,
60306,1.395650,103.893582,14,SNEC EYE CLINIC @ SKH,,,
60307,1.303546,103.835856,14,SINGAPORE PAINCARE CENTER,,,
60308,1.307804,103.820071,14,SINGAPORE SPORTS AND ORTHOPAEDIC CLINIC,,,
60309,1.307804,103.820071,14,SINGAPORE SPORTS AND ORTHOPAEDIC CLINIC,,,
60310,1.307804,103.820071,14,SINGH IMPLANT & DENTAL SURGERY PTE LTD,,,
60311,1.322209,103.844127,14,SIOW NEUROLOGY HEADACHE AND PAIN CENTRE,,,
60312,1.320900,103.843793,14,SMILE AVENUE DENTISTRY,,,
60314,1.307747,103.907363,14,"SMILE CENTRE FOR DENTAL EXCELLENCE - AESTHETICS, ORAL SURGERY AND DENTAL IMPLANTOLOGY",,,
60315,1.305857,103.914938,14,SMILE DENTAL @ MARINE TERRACE PTE LTD,,,
60316,1.307747,103.907363,14,SMILE DENTAL CENTRE FOR AESTHETICS PTE LTD,,,
60317,1.333385,103.743934,14,SMILE DOCTOR,,,
60318,1.406633,103.902076,14,SMILE DOCTOR DENTALCARE @ PUNGGOL WATERWAY,,,
60319,1.368941,103.856170,14,SMILE LINK DENTAL PTE. LTD.,,,
60320,1.320900,103.843793,14,SMILE MAKERS DENTAL CLINIC BY NUFFIELD DENTAL,,,
60321,1.305628,103.788346,14,SMILE STREET DENTAL CLINIC,,,
60322,1.302812,103.907018,14,SMILEARTS DENTAL STUDIO,,,
60323,1.382727,103.893965,14,SMILEARTS DENTAL STUDIO (BUANGKOK),,,
60324,1.363900,103.764268,14,SMILEARTS DENTAL STUDIO (HILLVIEW),,,
60325,1.286498,103.828730,14,SMILEARTS DENTAL STUDIO (TIONG BAHRU),,,
60326,1.303136,103.823926,14,SMILEFOCUS,,,
60327,1.303136,103.823926,14,SMILEFOCUS,,,
60328,1.438244,103.795460,14,SMILES R US DENTAL (888),,,
60329,1.430773,103.790918,14,SMILES R US DENTAL (CHAMPIONS COURT),,,
60330,1.314881,103.894571,14,SMILES R US DENTAL CENTRE,,,
60331,1.320558,103.664384,14,MURATA ELECTRONICS (S) PTE LTD.,,,
60332,1.320900,103.843793,14,SOON DIABETES THYROID AND ENDOCRINOLOGY CLINIC,,,
60333,1.320900,103.843793,14,SPARKLE DENTAL SURGERY,,,
60334,1.354542,103.830779,14,SPECIALKIDS CHILD HEALTH & DEVELOPMENT CLINIC,,,
60336,1.305469,103.835528,14,SPECIALIST DENTAL GROUP,,,
60337,1.305469,103.835528,14,SPECIALIST DENTAL GROUP,,,
60338,1.305469,103.835528,14,SPECIALIST DENTAL GROUP,,,
60339,1.307804,103.820071,14,SPECIALIST DENTAL GROUP,,,
60340,1.303136,103.823926,14,"SPECIALIST ENDOCRINE CLINIC FOR DIABETES, THYROID AND HORMONES",,,
60341,1.312267,103.853855,14,"SPECIALIST ENDOCRINE CLINIC FOR DIABETES, THYROID AND HORMONES",,,
60342,1.320900,103.843793,14,SPECIALIST EYE & EYELIDS CLINIC,,,
60343,1.322209,103.844127,14,SPECIALIST PAIN INTERNATIONAL CLINIC,,,
64977,1.366321,103.964490,14,ADVANCED DENTAL CLINIC PASIR RIS PTE LTD,,,
60345,1.342122,103.837703,14,SPECIALIST WOMEN'S CLINIC,,,
60346,1.307804,103.820071,14,SPINE NEURO SPECIALIST CENTRE,,,
60347,1.303136,103.823926,14,SPORTS MEDICINE INTERNATIONAL,,,
60348,1.307817,103.885072,14,SPRING MEDICAL CLINIC (OLD AIRPORT ROAD),,,
60349,1.349559,103.741838,14,ST LUKE'S DENTAL CLINIC,,,
60350,1.349559,103.741838,14,ST. LUKE'S COMMUNITY CLINIC,,,
60351,1.274662,103.843547,14,ST. ANDREW'S DENTAL SURGEONS,,,
60356,1.313779,103.855432,14,STAMFORD MEDICAL GROUP PTE LTD,,,
60357,1.405491,103.896908,14,STANDARD CLINIC & SURGERY,,,
60358,1.359552,103.887580,14,STARBITE DENTAL CENTRE,,,
60359,1.306699,103.832075,14,STEPHANIE HO DERMATOLOGY,,,
60360,1.342122,103.837703,14,STEPHEN CHEW CENTRE FOR KIDNEY DISEASE AND HYPERTENSION PTE LTD,,,
60361,1.305469,103.835528,14,STEPHEN CHEW CENTRE FOR KIDNEY DISEASE AND HYPERTENSION PTE LTD,,,
60362,1.342122,103.837703,14,STEVEN'S BABY & CHILD CLINIC,,,
60363,1.321088,103.904695,14,STILL ROAD DENTAL SURGERY PTE LTD,,,
60364,1.306042,103.831043,14,STRAITS DENTAL GROUP,,,
60365,1.334432,103.889605,14,STRAITS DENTAL GROUP (TS),,,
60366,1.333158,103.966031,14,STRAITS DENTAL GROUP CBP,,,
60367,1.371588,103.857709,14,SUNLOVE NEIGHBOURHOOD CLINIC,,,
60368,1.358091,103.950511,14,SUNSHINE CLINIC FAMILY PRACTICE & SURGERY,,,
60369,1.375333,103.839328,14,SUPREME DENTAL SURGERY,,,
60370,1.305469,103.835528,14,SURGERY CENTRE FOR CHILDREN,,,
60371,1.315113,103.909181,14,SWAMI SURGERY,,,
60372,1.312267,103.853855,14,SWENG PLASTIC AESTHETIC AND RECONSTRUCTIVE SURGERY,,,
60373,1.330894,103.795686,14,SWISS CLINIC,,,
60374,1.342122,103.837703,14,SYNERGY ORTHOPAEDIC GROUP,,,
60375,1.322209,103.844127,14,SYNERGY ORTHOPAEDIC GROUP PTE. LTD.,,,
60377,1.310589,103.855803,14,T & T FAMILY HEALTH CLINIC & SURGERY,,,
60378,1.305469,103.835528,14,T B LIM'S CLINIC FOR WOMEN,,,
60379,1.307804,103.820071,14,T C GOH MEDICAL & RESPIRATORY CLINIC,,,
60380,1.307804,103.820071,14,T G NG KIDNEY & MEDICAL CENTRE,,,
60382,1.353408,103.886383,14,T M AUW CLINIC,,,
60383,1.433595,103.775393,14,T S WONG CLINIC & SURGERY,,,
60384,1.303136,103.823926,14,T32 DENTAL CENTRE,,,
60385,1.281850,103.850051,14,T32 DENTAL CENTRE AT FINANCIAL DISTRICT,,,
60386,1.333357,103.740202,14,T32 DENTAL PEARL,,,
60387,1.325285,103.931255,14,T32 DENTAL PEARL AT BEDOK PTE LTD,,,
60388,1.312751,103.764879,14,T32 DENTAL PEARL AT CLEMENTI,,,
60389,1.303136,103.823926,14,T32 JUNIOR CHILDREN'S DENTISTRY,,,
60390,1.341776,103.776231,14,TAG DENTAL,,,
60394,1.314878,103.893415,14,TAI DENTAL SURGERY (CITY PLAZA) PTE. LTD.,,,
60396,1.335926,103.886022,14,TAI SENG CLINIC,,,
60397,1.314158,103.767084,14,TAL DIALYSIS @ CLEMENTI,,,
60399,1.346872,103.944315,14,TAMPINES CLINIC AND SURGERY PTE LTD,,,
60400,1.347292,103.937970,14,TAMPINES ENDOSCOPY & SURGERY CENTRE,,,
65122,1.333715,103.739320,14,1728 DENTAL PRACTICE (JURONG),,,
60402,1.347292,103.937970,14,TAMPINES MEDILIFE CLINIC,,,
60404,1.331274,103.909847,14,TAN & KOH CLINIC & SURGERY,,,
60405,1.358087,103.750410,14,TAN & KOH CLINIC SURGERY,,,
60407,1.337001,103.920014,14,TAN DENTAL SURGERY,,,
60408,1.370292,103.957363,14,TAN LEE CLINIC & SURGERY,,,
60409,1.365653,103.849106,14,TAN MEDICAL CLINIC PTE LTD,,,
60410,1.380414,103.840665,14,TAN MEDICARE CLINIC PTE LTD,,,
60413,1.319499,103.861151,14,TAN-TEOH CLINIC & SURGERY,,,
60414,1.319499,103.861151,14,TAN-TEOH CLINIC & SURGERY,,,
60415,1.367244,103.845534,14,TAN-TEOH CLINIC & SURGERY (ANG MO KIO BRANCH),,,
60416,1.319799,103.943954,14,TANAMERA CLINIC,,,
60417,1.302696,103.883204,14,TANG MEDICAL & SURGERY PTE LTD,,,
60418,1.305469,103.835528,14,TANG NEUROLOGY & MEDICAL CLINIC,,,
60419,1.433309,103.842038,14,TANGLIN DENTAL @ YISHUN,,,
60420,1.306282,103.826791,14,TANGLIN DENTAL SURGEONS,,,
60422,1.306282,103.826791,14,TANGLIN MEDICAL CLINIC,,,
60423,1.298114,103.792976,14,TANGLIN TRUST SCHOOL CLINIC,,,
60424,1.307804,103.820071,14,TANGS DENTAL GROUP,,,
60425,1.275438,103.843053,14,TANJONG PAGAR MEDICAL CLINIC,,,
60426,1.307804,103.820071,14,TANNY CHAN / S P SNG WOMENS' CLINIC & SURGERY PTE LTD,,,
60427,1.313413,103.885000,14,TAY CLINIC,,,
60428,1.338515,103.778558,14,TAY DENTAL SURGERY PTE LTD,,,
60429,1.322209,103.844127,14,TAY EYE SURGERY PTE LTD,,,
60430,1.307804,103.820071,14,"TAY KHOON HEAN SURGERY GENERAL SURGERY, HEPATOBILIARY, PANCREATIC AND ADVANCED LAPAROSCOPIC SURGERY",,,
60431,1.307428,103.795478,14,TAY MEDICAL CENTRE,,,
60432,1.305469,103.835528,14,TAY ORTHOPAEDIC CLINIC PTE LTD,,,
60433,1.347620,103.717019,14,TC FAMILY CLINIC PTE LTD,,,
60435,1.397251,103.746935,14,THE DENTAL HUB ( YEW TEE),,,
60436,1.273987,103.801497,14,THE DENTAL HUB (ALEXANDRA),,,
60437,1.322192,103.738338,14,TEBAN DENTAL CENTRE PTE LTD,,,
60438,1.322192,103.738338,14,TEBAN GARDEN CLINIC,,,
60439,1.368926,103.855576,14,TECK GHEE CLINIC (DR TAN YANG KHAI) PTE LTD,,,
60440,1.368926,103.855576,14,TECK GHEE CLINIC (DR. KOH),,,
60441,1.403225,103.895405,14,TEETH. Q DENTAL SURGEONS @ MATILDA PORTICO,,,
60442,1.307804,103.820071,14,TEH LIP BIN GASTROENTEROLOGY AND MEDICAL CLINIC,,,
60443,1.326975,103.886993,14,TEH'S CLINIC & SURGERY,,,
60444,1.352841,103.886494,14,TEIN CLINIC & SURGERY,,,
60445,1.339043,103.855689,14,TEK DISPENSARY,,,
60450,1.442593,103.790472,14,TEMASEK MEDICAL CENTRE,,,
60451,1.398081,103.746795,14,TEMASEK MEDICAL CENTRE,,,
60452,1.452949,103.817026,14,TEMASEK MEDICAL CENTRE,,,
60453,1.363613,103.746734,14,TEMASEK MEDICAL CENTRE,,,
60454,1.340631,103.854226,14,TEMASEK MEDICAL CLINIC,,,
60455,1.332675,103.938804,14,TEMASEK MEDICAL CLINIC,,,
60456,1.290863,103.803799,14,TENG CLINIC,,,
60457,1.315048,103.771341,14,TEO CLINIC & SURGERY PTE LTD,,,
60458,1.336920,103.853929,14,TEOH CLINIC FAMILY PRACTICE,,,
60460,1.305469,103.835528,14,"TEOH COLON, RECTUM & GENERAL SURGERY",,,
60461,1.303914,103.861428,14,TEXTILE CENTRE CLINIC,,,
60462,1.369764,103.873884,14,TH CHIA MEDICAL PRACTICE,,,
60463,1.331514,103.939233,14,THAI SHEN FAMILY CLINIC PTE LTD,,,
60464,1.307804,103.820071,14,THAM SIEW NEE SKIN CLINIC,,,
60465,1.293505,103.831919,14,THE AESTHETICS CENTRE LASER AND MEDICAL AESTHETICS CLINIC,,,
60466,1.322209,103.844127,14,THE ARTHRITIS & RHEUMATOLOGY CLINIC,,,
60467,1.348582,103.751750,14,THE BABY & CHILD CLINIC,,,
60468,1.302392,103.876362,14,THE BALMORAL CLINIC,,,
60469,1.316673,103.835310,14,THE BALMORAL CLINIC  FAMILY MEDICINE,,,
60470,1.359043,103.844655,14,THE BISHAN FAMILY DOCTORS,,,
60471,1.275992,103.844357,14,THE BONHAM CLINIC,,,
60472,1.307491,103.819614,14,THE BRAIN AND SPINE CLINIC,,,
60474,1.312267,103.853855,14,THE CARDIAC CENTRE PTE LTD,,,
60476,1.305628,103.788346,14,THE CHELSEA CLINIC (ROCHESTER),,,
60478,1.384287,103.840436,14,THE CHUNGKIAW FAMILY PRACTICE PTE LTD,,,
60479,1.332225,103.923721,14,THE CIVIC CLINIC,,,
60480,1.285540,103.847860,14,THE CLINIC @ ONE GEORGE STREET,,,
60481,1.450378,103.826700,14,THE CLINIQ,,,
60482,1.323957,103.809886,14,THE CORONATION CLINIC,,,
60483,1.326279,103.930012,14,THE DENTAL BOUTIQUE,,,
60484,1.313510,103.770763,14,THE DENTAL CENTRE,,,
60486,1.298944,103.776498,14,"THE DENTAL CLINIC , KENT RIDGE",,,
60487,1.284835,103.850834,14,THE DENTAL IMPLANT CENTRE,,,
60488,1.306818,103.829216,14,THE DENTAL SURGERY,,,
60489,1.300592,103.839375,14,THE DENTIST@ORCHARD,,,
60490,1.307804,103.820071,14,THE DERMATOLOGY PRACTICE SKIN.HAIR.ALLERGY.LASER @GLENEAGLES,,,
60491,1.305469,103.835528,14,THE DIABETES & ENDOCRINE CLINIC,,,
60492,1.351866,103.724463,14,THE DOCTOR'S CLINIC,,,
60493,1.384900,103.742758,14,THE EDINBURGH CLINIC,,,
60494,1.322209,103.844127,14,THE ENDOCRINE CLINIC,,,
60495,1.305469,103.835528,14,THE EYE CENTRE,,,
60496,1.368941,103.856170,14,THE EYE CENTRE ( ANG MO KIO BRANCH),,,
60497,1.284000,103.850786,14,DR FELIX LI MEDICAL AESTHETICS CLINIC,,,
60498,1.327488,103.934277,14,THE FAHRENHEIT MEDICAL CENTRE,,,
60499,1.349658,103.933864,14,THE FAMILY  MEDICAL CENTRE,,,
60500,1.352302,103.834939,14,"THE FAMILY DOCTOR, CLINIC & SURGERY",,,
60502,1.425790,103.847335,14,THE FAMILY MEDICAL CENTRE (YISHUN) PTE. LTD.,,,
60503,1.306579,103.800324,14,THE FAMILY PRACTICE CLINIC & SURGERY,,,
60504,1.332719,103.868017,14,THE FAMILY PRACTICE-POTONG PASIR,,,
60505,1.307491,103.819614,14,THE FEVER CLINIC GLENEAGLES,,,
60506,1.352864,103.834321,14,THE FLAME TREE MEDICAL CENTRE,,,
60507,1.315698,103.804366,14,THE GP ENDOSCOPY & PILES CENTRE (DLEEDON),,,
60508,1.322209,103.844127,14,THE HARLEY STREET ONCOLOGY CENTRE,,,
60509,1.370472,103.873237,14,THE HEALER CLINIC + SURGERY,,,
60510,1.305469,103.835528,14,THE HEART CLINIC,,,
60511,1.305469,103.835528,14,THE HEART LUNG & VASCULAR SURGICAL CENTRE,,,
60512,1.305469,103.835528,14,THE HEART SPECIALIST CLINIC,,,
60513,1.330763,103.816021,14,"THE JAPANESE ASSOCIATION CLINIC, SINGAPORE",,,
60515,1.392242,103.895070,14,THE KID'S CLINIC,,,
60518,1.315026,103.883242,14,THE MEDICAL AND AESTHETIC CLINIC PTE LTD,,,
60519,1.285073,103.821716,14,THE MEDICAL HOUSE CLINIC & SURGERY,,,
60520,1.303330,103.863153,14,THE MEDICAL PRACTICE,,,
60521,1.291884,103.855853,14,THE MEDICAL PRACTICE PTE LTD,,,
60522,1.303136,103.823926,14,THE MING CLINIC,,,
60523,1.301769,103.837007,14,THE MYOPIA CLINIC BY DR CHERYL LEE,,,
60524,1.314158,103.767084,14,THE NEPTUNE CLINIC,,,
60526,1.307804,103.820071,14,THE OBSTETRICS & GYNAECOLOGY CENTRE,,,
60527,1.284407,103.846182,14,THE OCCUPATIONAL AND DIVING MEDICINE CENTRE,,,
60528,1.298944,103.776498,14,THE OCCUPATIONAL AND DIVING MEDICINE CENTRE,,,
60529,1.387327,103.890612,14,THE OLIVE TREE FAMILY CLINIC & SURGERY PTE. LTD.,,,
60531,1.320900,103.843793,14,THE ORAL CARE CENTRE,,,
60535,1.307804,103.820071,14,THE ORTHOKLINIC,,,
60536,1.312267,103.853855,14,THE ORTHOPAEDIC CENTRE (FARRER),,,
60537,1.307804,103.820071,14,THE ORTHOPAEDIC CENTRE (GLENEAGLES),,,
60538,1.381283,103.752419,14,THE PEOPLE'S CLINIC,,,
60539,1.384512,103.743129,14,THE PREMIER MEDICAL CLINIC,,,
